Timestamp,Voltage
2024-11-15 00:25:24,0.1765
2024-11-15 00:25:34,0.176375
2024-11-15 00:25:44,0.17625
2024-11-15 00:25:54,0.17625
2024-11-15 00:26:04,0.176375
2024-11-15 00:26:14,0.17625
2024-11-15 00:26:24,0.176375
2024-11-15 00:26:34,0.176125
2024-11-15 00:26:44,0.1765
2024-11-15 00:26:54,0.1765
2024-11-15 00:27:04,0.176375
2024-11-15 00:27:14,0.17625
2024-11-15 00:27:24,0.17625
2024-11-15 00:27:34,0.176375
2024-11-15 00:27:44,0.176375
2024-11-15 00:27:54,0.17625
2024-11-15 00:28:04,0.176375
2024-11-15 00:28:14,0.176375
2024-11-15 00:28:24,0.1765
2024-11-15 00:28:34,0.176375
2024-11-15 00:28:44,0.17625
2024-11-15 00:28:54,0.17625
2024-11-15 00:29:04,0.1765
2024-11-15 00:29:14,0.176375
2024-11-15 00:29:25,0.176125
2024-11-15 00:29:35,0.176
2024-11-15 00:29:45,0.176125
2024-11-15 00:29:55,0.176
2024-11-15 00:30:05,0.176
2024-11-15 00:30:15,0.176125
2024-11-15 00:30:25,0.176125
2024-11-15 00:30:35,0.176125
2024-11-15 00:30:45,0.176
2024-11-15 00:30:55,0.176125
2024-11-15 00:31:05,0.176
2024-11-15 00:31:15,0.176
2024-11-15 00:31:25,0.176125
2024-11-15 00:31:35,0.175875
2024-11-15 00:31:45,0.176
2024-11-15 00:31:55,0.176125
2024-11-15 00:32:05,0.1765
2024-11-15 00:32:15,0.176
2024-11-15 00:32:25,0.176125
2024-11-15 00:32:35,0.176
2024-11-15 00:32:45,0.175875
2024-11-15 00:32:55,0.175875
2024-11-15 00:33:05,0.175875
2024-11-15 00:33:15,0.175875
2024-11-15 00:33:25,0.175875
2024-11-15 00:33:35,0.175875
2024-11-15 00:33:45,0.17675
2024-11-15 00:33:55,0.176
2024-11-15 00:34:05,0.17575000000000002
2024-11-15 00:34:15,0.176
2024-11-15 00:34:25,0.175875
2024-11-15 00:34:35,0.175875
2024-11-15 00:34:45,0.175625
2024-11-15 00:34:55,0.17575000000000002
2024-11-15 00:35:05,0.175875
2024-11-15 00:35:15,0.175625
2024-11-15 00:35:25,0.175625
2024-11-15 00:35:35,0.175875
2024-11-15 00:35:45,0.17575000000000002
2024-11-15 00:35:55,0.17575000000000002
2024-11-15 00:36:05,0.175625
2024-11-15 00:36:15,0.175625
2024-11-15 00:36:25,0.17575000000000002
2024-11-15 00:36:35,0.17575000000000002
2024-11-15 00:36:45,0.175625
2024-11-15 00:36:55,0.17575000000000002
2024-11-15 00:37:05,0.17575000000000002
2024-11-15 00:37:15,0.17575000000000002
2024-11-15 00:37:25,0.175625
2024-11-15 00:37:35,0.17550000000000002
2024-11-15 00:37:45,0.17575000000000002
2024-11-15 00:37:55,0.175625
2024-11-15 00:38:05,0.175625
2024-11-15 00:38:15,0.17550000000000002
2024-11-15 00:38:25,0.175625
2024-11-15 00:38:35,0.175625
2024-11-15 00:38:45,0.175625
2024-11-15 00:38:55,0.17550000000000002
2024-11-15 00:39:05,0.175625
2024-11-15 00:39:15,0.175625
2024-11-15 00:39:25,0.175625
2024-11-15 00:39:35,0.17550000000000002
2024-11-15 00:39:45,0.175625
2024-11-15 00:39:55,0.17550000000000002
2024-11-15 00:40:05,0.17525000000000002
2024-11-15 00:40:15,0.17550000000000002
2024-11-15 00:40:25,0.17500000000000002
2024-11-15 00:40:35,0.175375
2024-11-15 00:40:45,0.17575000000000002
2024-11-15 00:40:55,0.175375
2024-11-15 00:41:05,0.175375
2024-11-15 00:41:15,0.175375
2024-11-15 00:41:25,0.17550000000000002
2024-11-15 00:41:36,0.17550000000000002
2024-11-15 00:41:46,0.175375
2024-11-15 00:41:56,0.175375
2024-11-15 00:42:06,0.17525000000000002
2024-11-15 00:42:16,0.17525000000000002
2024-11-15 00:42:26,0.17525000000000002
2024-11-15 00:42:36,0.175375
2024-11-15 00:42:46,0.175375
2024-11-15 00:42:56,0.17525000000000002
2024-11-15 00:43:06,0.175375
2024-11-15 00:43:16,0.175375
2024-11-15 00:43:26,0.17525000000000002
2024-11-15 00:43:36,0.175375
2024-11-15 00:43:46,0.17525000000000002
2024-11-15 00:43:56,0.17525000000000002
2024-11-15 00:44:06,0.175375
2024-11-15 00:44:16,0.175375
2024-11-15 00:44:26,0.175375
2024-11-15 00:44:36,0.17550000000000002
2024-11-15 00:44:46,0.17525000000000002
2024-11-15 00:44:56,0.17525000000000002
2024-11-15 00:45:06,0.175125
2024-11-15 00:45:16,0.175125
2024-11-15 00:45:26,0.175375
2024-11-15 00:45:36,0.17525000000000002
2024-11-15 00:45:46,0.175125
2024-11-15 00:45:56,0.175375
2024-11-15 00:46:06,0.175125
2024-11-15 00:46:16,0.175375
2024-11-15 00:46:26,0.17525000000000002
2024-11-15 00:46:36,0.17525000000000002
2024-11-15 00:46:46,0.17525000000000002
2024-11-15 00:46:56,0.175375
2024-11-15 00:47:06,0.175125
2024-11-15 00:47:16,0.175125
2024-11-15 00:47:26,0.175125
2024-11-15 00:47:36,0.175125
2024-11-15 00:47:46,0.17500000000000002
2024-11-15 00:47:56,0.174875
2024-11-15 00:48:06,0.175125
2024-11-15 00:48:16,0.17475000000000002
2024-11-15 00:48:26,0.175125
2024-11-15 00:48:36,0.174875
2024-11-15 00:48:46,0.17500000000000002
2024-11-15 00:48:56,0.17500000000000002
2024-11-15 00:49:06,0.174875
2024-11-15 00:49:16,0.17500000000000002
2024-11-15 00:49:26,0.175125
2024-11-15 00:49:36,0.17500000000000002
2024-11-15 00:49:46,0.17500000000000002
2024-11-15 00:49:56,0.174875
2024-11-15 00:50:06,0.174625
2024-11-15 00:50:16,0.174875
2024-11-15 00:50:26,0.174875
2024-11-15 00:50:36,0.174875
2024-11-15 00:50:46,0.174875
2024-11-15 00:50:56,0.17475000000000002
2024-11-15 00:51:06,0.174875
2024-11-15 00:51:16,0.174875
2024-11-15 00:51:26,0.17500000000000002
2024-11-15 00:51:36,0.174875
2024-11-15 00:51:46,0.17475000000000002
2024-11-15 00:51:56,0.174875
2024-11-15 00:52:06,0.17500000000000002
2024-11-15 00:52:16,0.174875
2024-11-15 00:52:26,0.174875
2024-11-15 00:52:37,0.17525000000000002
2024-11-15 00:52:47,0.174875
2024-11-15 00:52:57,0.174875
2024-11-15 00:53:07,0.17475000000000002
2024-11-15 00:53:17,0.174625
2024-11-15 00:53:27,0.17475000000000002
2024-11-15 00:53:37,0.17475000000000002
2024-11-15 00:53:47,0.174875
2024-11-15 00:53:57,0.17475000000000002
2024-11-15 00:54:07,0.17475000000000002
2024-11-15 00:54:17,0.174625
2024-11-15 00:54:27,0.174625
2024-11-15 00:54:37,0.174875
2024-11-15 00:54:47,0.174625
2024-11-15 00:54:57,0.174875
2024-11-15 00:55:07,0.174625
2024-11-15 00:55:17,0.17475000000000002
2024-11-15 00:55:27,0.174625
2024-11-15 00:55:37,0.17450000000000002
2024-11-15 00:55:47,0.174625
2024-11-15 00:55:57,0.174625
2024-11-15 00:56:07,0.174625
2024-11-15 00:56:17,0.17450000000000002
2024-11-15 00:56:27,0.174625
2024-11-15 00:56:37,0.174625
2024-11-15 00:56:47,0.174625
2024-11-15 00:56:57,0.174625
2024-11-15 00:57:07,0.17475000000000002
2024-11-15 00:57:17,0.174625
2024-11-15 00:57:27,0.174625
2024-11-15 00:57:37,0.174625
2024-11-15 00:57:47,0.17450000000000002
2024-11-15 00:57:57,0.17450000000000002
2024-11-15 00:58:07,0.17450000000000002
2024-11-15 00:58:17,0.174625
2024-11-15 00:58:27,0.17475000000000002
2024-11-15 00:58:37,0.17500000000000002
2024-11-15 00:58:47,0.17450000000000002
2024-11-15 00:58:57,0.17450000000000002
2024-11-15 00:59:07,0.174625
2024-11-15 00:59:17,0.17425000000000002
2024-11-15 00:59:27,0.17450000000000002
2024-11-15 00:59:37,0.17450000000000002
2024-11-15 00:59:47,0.174375
2024-11-15 00:59:57,0.17425000000000002
2024-11-15 01:00:07,0.174125
2024-11-15 01:00:17,0.174125
2024-11-15 01:00:27,0.17425000000000002
2024-11-15 01:00:37,0.17425000000000002
2024-11-15 01:00:47,0.17425000000000002
2024-11-15 01:00:57,0.17425000000000002
2024-11-15 01:01:07,0.17425000000000002
2024-11-15 01:01:17,0.17425000000000002
2024-11-15 01:01:27,0.174375
2024-11-15 01:01:37,0.17425000000000002
2024-11-15 01:01:47,0.17400000000000002
2024-11-15 01:01:57,0.17425000000000002
2024-11-15 01:02:07,0.174125
2024-11-15 01:02:17,0.17425000000000002
2024-11-15 01:02:27,0.174125
2024-11-15 01:02:37,0.174125
2024-11-15 01:02:47,0.174125
2024-11-15 01:02:57,0.17425000000000002
2024-11-15 01:03:07,0.174125
2024-11-15 01:03:17,0.174125
2024-11-15 01:03:27,0.17400000000000002
2024-11-15 01:03:37,0.174375
2024-11-15 01:03:47,0.174125
2024-11-15 01:03:57,0.174125
2024-11-15 01:04:07,0.17400000000000002
2024-11-15 01:04:17,0.174125
2024-11-15 01:04:27,0.174125
2024-11-15 01:04:37,0.174125
2024-11-15 01:04:47,0.17425000000000002
2024-11-15 01:04:58,0.17400000000000002
2024-11-15 01:05:08,0.174375
2024-11-15 01:05:18,0.174125
2024-11-15 01:05:28,0.17425000000000002
2024-11-15 01:05:38,0.17375000000000002
2024-11-15 01:05:48,0.17400000000000002
2024-11-15 01:05:58,0.17425000000000002
2024-11-15 01:06:08,0.17400000000000002
2024-11-15 01:06:18,0.17400000000000002
2024-11-15 01:06:28,0.17400000000000002
2024-11-15 01:06:38,0.17400000000000002
2024-11-15 01:06:48,0.174125
2024-11-15 01:06:58,0.17400000000000002
2024-11-15 01:07:08,0.17400000000000002
2024-11-15 01:07:18,0.17400000000000002
2024-11-15 01:07:28,0.173875
2024-11-15 01:07:38,0.173875
2024-11-15 01:07:48,0.173875
2024-11-15 01:07:58,0.17375000000000002
2024-11-15 01:08:08,0.17400000000000002
2024-11-15 01:08:18,0.173875
2024-11-15 01:08:28,0.173875
2024-11-15 01:08:38,0.173875
2024-11-15 01:08:48,0.173875
2024-11-15 01:08:58,0.17375000000000002
2024-11-15 01:09:08,0.17375000000000002
2024-11-15 01:09:18,0.173625
2024-11-15 01:09:28,0.173875
2024-11-15 01:09:38,0.173875
2024-11-15 01:09:48,0.17375000000000002
2024-11-15 01:09:58,0.17375000000000002
2024-11-15 01:10:08,0.17400000000000002
2024-11-15 01:10:18,0.17375000000000002
2024-11-15 01:10:28,0.17375000000000002
2024-11-15 01:10:38,0.17375000000000002
2024-11-15 01:10:48,0.173625
2024-11-15 01:10:58,0.173625
2024-11-15 01:11:08,0.173625
2024-11-15 01:11:18,0.173625
2024-11-15 01:11:28,0.173625
2024-11-15 01:11:38,0.173625
2024-11-15 01:11:48,0.17350000000000002
2024-11-15 01:11:58,0.173625
2024-11-15 01:12:08,0.173625
2024-11-15 01:12:18,0.17375000000000002
2024-11-15 01:12:28,0.173625
2024-11-15 01:12:38,0.173625
2024-11-15 01:12:48,0.173625
2024-11-15 01:12:58,0.173375
2024-11-15 01:13:08,0.173625
2024-11-15 01:13:18,0.17350000000000002
2024-11-15 01:13:28,0.17325000000000002
2024-11-15 01:13:38,0.17325000000000002
2024-11-15 01:13:48,0.17350000000000002
2024-11-15 01:13:58,0.17350000000000002
2024-11-15 01:14:08,0.17325000000000002
2024-11-15 01:14:18,0.17325000000000002
2024-11-15 01:14:28,0.17350000000000002
2024-11-15 01:14:38,0.17350000000000002
2024-11-15 01:14:48,0.17375000000000002
2024-11-15 01:14:58,0.17350000000000002
2024-11-15 01:15:08,0.173375
2024-11-15 01:15:18,0.173375
2024-11-15 01:15:28,0.17325000000000002
2024-11-15 01:15:38,0.173375
2024-11-15 01:15:48,0.173375
2024-11-15 01:15:58,0.173375
2024-11-15 01:16:08,0.17350000000000002
2024-11-15 01:16:18,0.173375
2024-11-15 01:16:28,0.173375
2024-11-15 01:16:38,0.173375
2024-11-15 01:16:48,0.17325000000000002
2024-11-15 01:16:58,0.173375
2024-11-15 01:17:08,0.173375
2024-11-15 01:17:19,0.173375
2024-11-15 01:17:29,0.173375
2024-11-15 01:17:39,0.17350000000000002
2024-11-15 01:17:49,0.17325000000000002
2024-11-15 01:17:59,0.17350000000000002
2024-11-15 01:18:09,0.172875
2024-11-15 01:18:19,0.17325000000000002
2024-11-15 01:18:29,0.173375
2024-11-15 01:18:39,0.17325000000000002
2024-11-15 01:18:49,0.173125
2024-11-15 01:18:59,0.173125
2024-11-15 01:19:09,0.17325000000000002
2024-11-15 01:19:19,0.173125
2024-11-15 01:19:29,0.17325000000000002
2024-11-15 01:19:39,0.17325000000000002
2024-11-15 01:19:49,0.173125
2024-11-15 01:19:59,0.173375
2024-11-15 01:20:09,0.17325000000000002
2024-11-15 01:20:19,0.173125
2024-11-15 01:20:29,0.17325000000000002
2024-11-15 01:20:39,0.17325000000000002
2024-11-15 01:20:49,0.17325000000000002
2024-11-15 01:20:59,0.173125
2024-11-15 01:21:09,0.173125
2024-11-15 01:21:19,0.173125
2024-11-15 01:21:29,0.17300000000000001
2024-11-15 01:21:39,0.173375
2024-11-15 01:21:49,0.173125
2024-11-15 01:21:59,0.173125
2024-11-15 01:22:09,0.17300000000000001
2024-11-15 01:22:19,0.17300000000000001
2024-11-15 01:22:29,0.17300000000000001
2024-11-15 01:22:39,0.173125
2024-11-15 01:22:49,0.17300000000000001
2024-11-15 01:22:59,0.17300000000000001
2024-11-15 01:23:09,0.172875
2024-11-15 01:23:19,0.172875
2024-11-15 01:23:29,0.17300000000000001
2024-11-15 01:23:39,0.172875
2024-11-15 01:23:49,0.17275000000000001
2024-11-15 01:23:59,0.17275000000000001
2024-11-15 01:24:09,0.17275000000000001
2024-11-15 01:24:19,0.17275000000000001
2024-11-15 01:24:29,0.17275000000000001
2024-11-15 01:24:39,0.172875
2024-11-15 01:24:49,0.17275000000000001
2024-11-15 01:24:59,0.172875
2024-11-15 01:25:09,0.17250000000000001
2024-11-15 01:25:19,0.17275000000000001
2024-11-15 01:25:29,0.17250000000000001
2024-11-15 01:25:39,0.17250000000000001
2024-11-15 01:25:49,0.17275000000000001
2024-11-15 01:25:59,0.172625
2024-11-15 01:26:09,0.172625
2024-11-15 01:26:19,0.17250000000000001
2024-11-15 01:26:29,0.17250000000000001
2024-11-15 01:26:39,0.17250000000000001
2024-11-15 01:26:49,0.17250000000000001
2024-11-15 01:26:59,0.172625
2024-11-15 01:27:09,0.172375
2024-11-15 01:27:19,0.172625
2024-11-15 01:27:29,0.172625
2024-11-15 01:27:39,0.172625
2024-11-15 01:27:49,0.17250000000000001
2024-11-15 01:27:59,0.17250000000000001
2024-11-15 01:28:09,0.172625
2024-11-15 01:28:19,0.17250000000000001
2024-11-15 01:28:29,0.17250000000000001
2024-11-15 01:28:39,0.17275000000000001
2024-11-15 01:28:49,0.172625
2024-11-15 01:28:59,0.172375
2024-11-15 01:29:09,0.17250000000000001
2024-11-15 01:29:19,0.172375
2024-11-15 01:29:30,0.17250000000000001
2024-11-15 01:29:40,0.17250000000000001
2024-11-15 01:29:50,0.172375
2024-11-15 01:30:00,0.17250000000000001
2024-11-15 01:30:10,0.17250000000000001
2024-11-15 01:30:20,0.17250000000000001
2024-11-15 01:30:30,0.17225000000000001
2024-11-15 01:30:40,0.17250000000000001
2024-11-15 01:30:50,0.172375
2024-11-15 01:31:00,0.172375
2024-11-15 01:31:10,0.172375
2024-11-15 01:31:20,0.172375
2024-11-15 01:31:30,0.17225000000000001
2024-11-15 01:31:40,0.172375
2024-11-15 01:31:50,0.17250000000000001
2024-11-15 01:32:00,0.172375
2024-11-15 01:32:10,0.172375
2024-11-15 01:32:20,0.17250000000000001
2024-11-15 01:32:30,0.17225000000000001
2024-11-15 01:32:40,0.17225000000000001
2024-11-15 01:32:50,0.17225000000000001
2024-11-15 01:33:00,0.17225000000000001
2024-11-15 01:33:10,0.17225000000000001
2024-11-15 01:33:20,0.17225000000000001
2024-11-15 01:33:30,0.17225000000000001
2024-11-15 01:33:40,0.17225000000000001
2024-11-15 01:33:50,0.172375
2024-11-15 01:34:00,0.172125
2024-11-15 01:34:10,0.17225000000000001
2024-11-15 01:34:20,0.172125
2024-11-15 01:34:30,0.17200000000000001
2024-11-15 01:34:40,0.17225000000000001
2024-11-15 01:34:50,0.172375
2024-11-15 01:35:00,0.172125
2024-11-15 01:35:10,0.172125
2024-11-15 01:35:20,0.172125
2024-11-15 01:35:30,0.172375
2024-11-15 01:35:40,0.172125
2024-11-15 01:35:50,0.172125
2024-11-15 01:36:00,0.172125
2024-11-15 01:36:10,0.172125
2024-11-15 01:36:20,0.17200000000000001
2024-11-15 01:36:30,0.172125
2024-11-15 01:36:40,0.172125
2024-11-15 01:36:50,0.171875
2024-11-15 01:37:00,0.17200000000000001
2024-11-15 01:37:10,0.17200000000000001
2024-11-15 01:37:20,0.172125
2024-11-15 01:37:30,0.17200000000000001
2024-11-15 01:37:40,0.172125
2024-11-15 01:37:50,0.172125
2024-11-15 01:38:00,0.17200000000000001
2024-11-15 01:38:10,0.17225000000000001
2024-11-15 01:38:20,0.17200000000000001
2024-11-15 01:38:30,0.17200000000000001
2024-11-15 01:38:40,0.17200000000000001
2024-11-15 01:38:50,0.17200000000000001
2024-11-15 01:39:00,0.171875
2024-11-15 01:39:10,0.17200000000000001
2024-11-15 01:39:20,0.17200000000000001
2024-11-15 01:39:30,0.171875
2024-11-15 01:39:40,0.171875
2024-11-15 01:39:50,0.17175
2024-11-15 01:40:00,0.171875
2024-11-15 01:40:10,0.17200000000000001
2024-11-15 01:40:20,0.171875
2024-11-15 01:40:30,0.17175
2024-11-15 01:40:40,0.171875
2024-11-15 01:40:50,0.171875
2024-11-15 01:41:00,0.171875
2024-11-15 01:41:10,0.17175
2024-11-15 01:41:20,0.171875
2024-11-15 01:41:30,0.171875
2024-11-15 01:41:40,0.17200000000000001
2024-11-15 01:41:51,0.171875
2024-11-15 01:42:01,0.17200000000000001
2024-11-15 01:42:11,0.17200000000000001
2024-11-15 01:42:21,0.17175
2024-11-15 01:42:31,0.171875
2024-11-15 01:42:41,0.17200000000000001
2024-11-15 01:42:51,0.171875
2024-11-15 01:43:01,0.17200000000000001
2024-11-15 01:43:11,0.17175
2024-11-15 01:43:21,0.172375
2024-11-15 01:43:31,0.171875
2024-11-15 01:43:41,0.171875
2024-11-15 01:43:51,0.17175
2024-11-15 01:44:01,0.17175
2024-11-15 01:44:11,0.17200000000000001
2024-11-15 01:44:21,0.17175
2024-11-15 01:44:31,0.17175
2024-11-15 01:44:41,0.17175
2024-11-15 01:44:51,0.171625
2024-11-15 01:45:01,0.17175
2024-11-15 01:45:11,0.171625
2024-11-15 01:45:21,0.17175
2024-11-15 01:45:31,0.17175
2024-11-15 01:45:41,0.17175
2024-11-15 01:45:51,0.171625
2024-11-15 01:46:01,0.17175
2024-11-15 01:46:11,0.17175
2024-11-15 01:46:21,0.1715
2024-11-15 01:46:31,0.17175
2024-11-15 01:46:41,0.171625
2024-11-15 01:46:51,0.1715
2024-11-15 01:47:01,0.171625
2024-11-15 01:47:11,0.171625
2024-11-15 01:47:21,0.1715
2024-11-15 01:47:31,0.1715
2024-11-15 01:47:41,0.1715
2024-11-15 01:47:51,0.171625
2024-11-15 01:48:01,0.1715
2024-11-15 01:48:11,0.171625
2024-11-15 01:48:21,0.1715
2024-11-15 01:48:31,0.171375
2024-11-15 01:48:41,0.1715
2024-11-15 01:48:51,0.1715
2024-11-15 01:49:01,0.171375
2024-11-15 01:49:11,0.17125
2024-11-15 01:49:21,0.171375
2024-11-15 01:49:31,0.171125
2024-11-15 01:49:41,0.171375
2024-11-15 01:49:51,0.171375
2024-11-15 01:50:01,0.171375
2024-11-15 01:50:11,0.171375
2024-11-15 01:50:21,0.17125
2024-11-15 01:50:31,0.171375
2024-11-15 01:50:41,0.171375
2024-11-15 01:50:51,0.171375
2024-11-15 01:51:01,0.171375
2024-11-15 01:51:11,0.17125
2024-11-15 01:51:21,0.171375
2024-11-15 01:51:31,0.171375
2024-11-15 01:51:41,0.171375
2024-11-15 01:51:51,0.1715
2024-11-15 01:52:01,0.17125
2024-11-15 01:52:11,0.17125
2024-11-15 01:52:21,0.171375
2024-11-15 01:52:31,0.171
2024-11-15 01:52:41,0.171125
2024-11-15 01:52:51,0.171125
2024-11-15 01:53:01,0.171125
2024-11-15 01:53:11,0.171125
2024-11-15 01:53:21,0.171
2024-11-15 01:53:31,0.171125
2024-11-15 01:53:41,0.17125
2024-11-15 01:53:51,0.171125
2024-11-15 01:54:02,0.171
2024-11-15 01:54:12,0.171
2024-11-15 01:54:22,0.171125
2024-11-15 01:54:32,0.171
2024-11-15 01:54:42,0.171125
2024-11-15 01:54:52,0.171
2024-11-15 01:55:02,0.171
2024-11-15 01:55:12,0.171125
2024-11-15 01:55:22,0.171
2024-11-15 01:55:32,0.171
2024-11-15 01:55:42,0.17075
2024-11-15 01:55:52,0.171
2024-11-15 01:56:02,0.171125
2024-11-15 01:56:12,0.171125
2024-11-15 01:56:22,0.171125
2024-11-15 01:56:32,0.171
2024-11-15 01:56:42,0.170875
2024-11-15 01:56:52,0.17075
2024-11-15 01:57:02,0.171
2024-11-15 01:57:12,0.170875
2024-11-15 01:57:22,0.171
2024-11-15 01:57:32,0.171
2024-11-15 01:57:42,0.171
2024-11-15 01:57:52,0.17075
2024-11-15 01:58:02,0.171
2024-11-15 01:58:12,0.171
2024-11-15 01:58:22,0.170875
2024-11-15 01:58:32,0.170875
2024-11-15 01:58:42,0.17075
2024-11-15 01:58:52,0.17075
2024-11-15 01:59:02,0.171
2024-11-15 01:59:12,0.17075
2024-11-15 01:59:22,0.171
2024-11-15 01:59:32,0.17075
2024-11-15 01:59:42,0.170625
2024-11-15 01:59:52,0.17075
2024-11-15 02:00:02,0.17075
2024-11-15 02:00:12,0.17075
2024-11-15 02:00:22,0.170875
2024-11-15 02:00:32,0.17075
2024-11-15 02:00:42,0.17075
2024-11-15 02:00:52,0.17075
2024-11-15 02:01:02,0.17025
2024-11-15 02:01:12,0.17075
2024-11-15 02:01:22,0.17075
2024-11-15 02:01:32,0.17075
2024-11-15 02:01:42,0.17075
2024-11-15 02:01:52,0.17075
2024-11-15 02:02:02,0.17075
2024-11-15 02:02:12,0.170625
2024-11-15 02:02:22,0.170625
2024-11-15 02:02:32,0.170625
2024-11-15 02:02:42,0.170625
2024-11-15 02:02:52,0.170625
2024-11-15 02:03:02,0.170625
2024-11-15 02:03:12,0.1705
2024-11-15 02:03:22,0.17025
2024-11-15 02:03:32,0.1705
2024-11-15 02:03:42,0.170375
2024-11-15 02:03:52,0.170375
2024-11-15 02:04:02,0.1705
2024-11-15 02:04:12,0.170625
2024-11-15 02:04:22,0.17075
2024-11-15 02:04:32,0.1705
2024-11-15 02:04:42,0.170375
2024-11-15 02:04:52,0.170625
2024-11-15 02:05:02,0.1705
2024-11-15 02:05:12,0.170375
2024-11-15 02:05:22,0.170625
2024-11-15 02:05:32,0.17025
2024-11-15 02:05:42,0.170375
2024-11-15 02:05:52,0.170375
2024-11-15 02:06:02,0.170375
2024-11-15 02:06:13,0.170375
2024-11-15 02:06:23,0.170375
2024-11-15 02:06:33,0.170375
2024-11-15 02:06:43,0.17025
2024-11-15 02:06:53,0.170125
2024-11-15 02:07:03,0.170125
2024-11-15 02:07:13,0.17025
2024-11-15 02:07:23,0.170125
2024-11-15 02:07:33,0.170125
2024-11-15 02:07:43,0.17025
2024-11-15 02:07:53,0.170125
2024-11-15 02:08:03,0.170375
2024-11-15 02:08:13,0.17025
2024-11-15 02:08:23,0.170125
2024-11-15 02:08:33,0.17
2024-11-15 02:08:43,0.170125
2024-11-15 02:08:53,0.17025
2024-11-15 02:09:03,0.17025
2024-11-15 02:09:13,0.1705
2024-11-15 02:09:23,0.17025
2024-11-15 02:09:33,0.170125
2024-11-15 02:09:43,0.1705
2024-11-15 02:09:53,0.170125
2024-11-15 02:10:03,0.170125
2024-11-15 02:10:13,0.17025
2024-11-15 02:10:23,0.170125
2024-11-15 02:10:33,0.170125
2024-11-15 02:10:43,0.17025
2024-11-15 02:10:53,0.170125
2024-11-15 02:11:03,0.170125
2024-11-15 02:11:13,0.17
2024-11-15 02:11:23,0.170125
2024-11-15 02:11:33,0.170125
2024-11-15 02:11:43,0.170125
2024-11-15 02:11:53,0.17
2024-11-15 02:12:03,0.17
2024-11-15 02:12:13,0.17
2024-11-15 02:12:23,0.170125
2024-11-15 02:12:33,0.17
2024-11-15 02:12:43,0.17
2024-11-15 02:12:53,0.169875
2024-11-15 02:13:03,0.16975
2024-11-15 02:13:13,0.169875
2024-11-15 02:13:23,0.169875
2024-11-15 02:13:33,0.17
2024-11-15 02:13:43,0.17
2024-11-15 02:13:53,0.17
2024-11-15 02:14:03,0.17
2024-11-15 02:14:13,0.17
2024-11-15 02:14:23,0.169875
2024-11-15 02:14:33,0.169625
2024-11-15 02:14:43,0.169875
2024-11-15 02:14:53,0.169875
2024-11-15 02:15:03,0.1695
2024-11-15 02:15:13,0.16975
2024-11-15 02:15:23,0.16975
2024-11-15 02:15:33,0.169875
2024-11-15 02:15:43,0.169875
2024-11-15 02:15:53,0.169875
2024-11-15 02:16:03,0.169875
2024-11-15 02:16:13,0.169875
2024-11-15 02:16:23,0.169875
2024-11-15 02:16:33,0.16975
2024-11-15 02:16:43,0.16975
2024-11-15 02:16:53,0.169875
2024-11-15 02:17:03,0.169875
2024-11-15 02:17:13,0.16975
2024-11-15 02:17:23,0.16975
2024-11-15 02:17:33,0.169875
2024-11-15 02:17:43,0.16975
2024-11-15 02:17:53,0.169625
2024-11-15 02:18:03,0.16975
2024-11-15 02:18:13,0.169875
2024-11-15 02:18:24,0.16975
2024-11-15 02:18:34,0.16975
2024-11-15 02:18:44,0.16975
2024-11-15 02:18:54,0.16975
2024-11-15 02:19:04,0.169625
2024-11-15 02:19:14,0.169625
2024-11-15 02:19:24,0.169625
2024-11-15 02:19:34,0.16975
2024-11-15 02:19:44,0.169625
2024-11-15 02:19:54,0.16975
2024-11-15 02:20:04,0.16975
2024-11-15 02:20:14,0.169625
2024-11-15 02:20:24,0.1695
2024-11-15 02:20:34,0.169625
2024-11-15 02:20:44,0.169625
2024-11-15 02:20:54,0.169625
2024-11-15 02:21:04,0.1695
2024-11-15 02:21:14,0.1695
2024-11-15 02:21:24,0.169625
2024-11-15 02:21:34,0.169625
2024-11-15 02:21:44,0.1695
2024-11-15 02:21:54,0.169625
2024-11-15 02:22:04,0.1695
2024-11-15 02:22:14,0.169625
2024-11-15 02:22:24,0.1695
2024-11-15 02:22:34,0.16925
2024-11-15 02:22:44,0.16925
2024-11-15 02:22:54,0.1695
2024-11-15 02:23:04,0.169375
2024-11-15 02:23:14,0.169375
2024-11-15 02:23:24,0.169375
2024-11-15 02:23:34,0.16925
2024-11-15 02:23:44,0.169375
2024-11-15 02:23:54,0.169375
2024-11-15 02:24:04,0.169375
2024-11-15 02:24:14,0.16925
2024-11-15 02:24:24,0.16925
2024-11-15 02:24:34,0.169375
2024-11-15 02:24:44,0.16925
2024-11-15 02:24:54,0.169125
2024-11-15 02:25:04,0.16925
2024-11-15 02:25:14,0.169375
2024-11-15 02:25:24,0.168875
2024-11-15 02:25:34,0.169125
2024-11-15 02:25:44,0.169625
2024-11-15 02:25:54,0.16925
2024-11-15 02:26:04,0.169125
2024-11-15 02:26:14,0.169375
2024-11-15 02:26:24,0.16925
2024-11-15 02:26:34,0.16925
2024-11-15 02:26:44,0.16925
2024-11-15 02:26:54,0.169125
2024-11-15 02:27:04,0.16925
2024-11-15 02:27:14,0.169
2024-11-15 02:27:24,0.169125
2024-11-15 02:27:34,0.16925
2024-11-15 02:27:44,0.169375
2024-11-15 02:27:54,0.16925
